4890.6,40,10.242,1.77515,42.9426,0.556509
2114.92,40,21.769,3.64204,62.9785,0.215494
7921.69,40,0.463674,0.0640521,95.3365,0.114877
5275.5,40,8.82188,1.51037,19.8866,0.500397
1101.66,40,25.4086,4.19244,1.99363,0.685269
4910.05,40,11.6827,1.88831,1.70653,1.14401
5268.48,40,10.2481,1.7153,-2.74912,0.85796
902.231,40,26.8414,4.36208,-3.50349,0.550721
2198.33,40,21.1248,3.61029,69.7193,0.0448598
