4606.36,40,10.4212,1.68028,-27.5597,1.92798
800.963,40,27.0102,4.32811,47.2809,0.276467
5809.46,40,8.48143,1.6029,-22.6262,0.927783
1228.69,40,26.3702,4.27107,38.9711,0.178352
1674.62,40,23.9764,4.03022,38.5426,0.0815257
607.064,40,27.7782,4.56116,33.1687,0.468524
3508.69,40,16.3589,2.98831,-10.7607,0.385994
1966.21,40,22.684,3.99469,50.79,0.328289
437.166,40,28.2345,4.75579,-34.4286,1.5055
6904.76,40,3.32878,0.426404,-8.10631,2.63543
