2494.05,40,23.0222,3.89499,-37.2649,0.882904
339.161,40,29.3355,4.90354,10.9748,0.1714
2846.84,40,23.2291,3.62638,45.2584,0.0837994
2551.72,40,23.0407,3.78827,-27.2288,0.477633
10759.6,40,0.46082,0.0648643,-19.7791,0.909642
2841.55,40,22.1346,3.37447,7.81269,0.283636
867.457,40,27.6082,4.61365,26.7849,0.0687201
1122.86,40,27.4848,4.37485,3.47426,0.223385
